HG03436	 -71.2905  -6.80309  -1.54181  0.217732   1.34493   1.08727   3.04243   1.46728   1.82737  0.485517  -1.42379   -1.0196   2.09783  -2.51861   1.70968   2.85383 0.0316712  -1.11816  -2.54224  -5.79341
HG03437	 -68.3605  -7.48338 0.0132168 -0.303953  0.297345   1.47544   6.71203  -5.40187  -2.83854  -1.03619  0.615985  -2.34219  -2.58765  -1.20838  -0.72267  -2.92079 0.0999094   2.48897 -0.863614 -0.951144
HG03439	 -70.5331  -6.25604   0.65405   0.89707   1.65085  0.958001   8.14513  -2.17557 -0.900824  -1.01603 -0.207467  0.660435  -4.13018   1.20812   4.52353   2.11099  -4.56405  -4.61662  0.317268  -5.03602
HG03442	 -70.0689  -6.52478  -1.53446 -0.317392   1.46986  0.104143   8.19458  -3.31069 -0.276826  -1.24811 -0.525222   1.06378  0.188895 0.0909821   3.67339   5.89546 -0.903586  -1.97982  -2.53208  -5.29539
HG03445	 -67.8148  -5.94605   0.23909    1.7681 0.0474923    2.1303   8.03084  -3.09044 -0.657324  -1.73991   2.13587   3.44929 -0.647944 0.0317798   3.42712 -0.763728  0.864042  -1.12559 0.0922604  -5.73875
HG03446	 -72.4152  -7.13926  -1.00983 -0.603112 -0.753244  0.881652   11.5721  -1.15867  -2.08365 -0.783919  0.980436   1.69797   1.40601  -2.28703   1.50698  0.137811   1.01735  -3.65971   3.19607  -4.24145
HG03449	  -69.7265   -8.03506  0.0221907   0.303624  -0.221455    1.83778    8.78301   -2.66032  -0.851264   -1.03699    2.33384    1.06234  -0.873017   -1.15038 -0.0347626    0.87762  -0.848617  -0.773777  -0.910195   -7.24313
HG03451	 -68.8178  -7.17853  -1.46379 0.0907411  -1.10136  0.702917   11.5649  -4.33798  -2.00086 -0.158883  -0.65148   6.92301  -1.87783  0.607699    6.0181   2.05617  -3.48383  -5.75574  -3.02693  -2.96153
HG03452	 -70.1013   -6.5051 -0.224948   1.09101  0.814697  0.452359   7.58008   2.54265 -0.764367  -1.88898  -2.57211   2.04717  -2.07886 -0.176486   3.49935  -4.55199   1.14033   1.65115 -0.723359  -3.65583
HG03455	   -70.34  -5.69207 -0.901907 -0.683606  0.308248 -0.507432    8.7316   0.28328 -0.964444  -1.01141    1.1305    2.9721    4.2559  -0.98283 -0.268712   3.32409 -0.205801  -2.02562   1.95019  -5.76238
HG03457	 -68.3253  -4.52131  -1.25671   1.14956  0.586567   1.22067   9.09611  -5.12958 -0.354943  0.378755  -1.84167  0.538738  -1.10706  -5.35323   1.82004   3.59732  -5.35315   -1.9689  -4.22129   -6.5532
HG03458	 -68.9893  -6.44555 0.0227009 -0.296123 0.0771666 -0.211363    10.488  -3.68571 -0.414499 -0.800338 -0.433867   2.28091 0.0490187  0.693176   3.90488 -0.572806  -2.81163  0.183727  -2.76563  -3.79502
HG03460	 -69.4092  -5.99918 -0.790133   0.77212    1.6314   2.10228   10.8786  -1.16054  -1.36419 -0.312721   3.00996  -3.52542   0.62341  -2.42762   1.77701  -1.87947  0.987705  -3.10455  -3.80045  -4.12773
HG03461	  -68.7425   -8.70724    1.00374 0.00915008    1.88998    1.46569    9.36941   -2.69767   0.638334   -3.70062   -1.36329   -1.73544     1.6099   -1.23389    1.43212   0.913573    1.50681  -0.640667   -2.53785   -5.12887
HG03462	  -69.8428   -7.61323  -0.470904 -0.0932863   -1.09924   -1.68524    6.96396   -1.64917    1.11442   -0.74701    -1.1238  -0.372159   -0.52877    1.86961    3.79202    1.26458   -3.45781   -5.47218    1.66736   -7.80499
HG03464	-69.7839   -7.731  1.37712  0.29096  1.67978  1.75716  8.89399   1.7473 0.613912   1.1826 -1.20439  3.38016 -1.83321 -2.02542   1.9001 -1.20939 -4.99466  1.20218 -3.51424 -11.0895
HG03469	  -69.9252   -8.29543   0.971964   -1.30495   0.325713 -0.0563478     8.0083   -2.12428    2.80268   -0.91391    2.18492    1.32866    1.95083    1.62417    1.98499    3.84681   -1.88643   -2.30812   -7.15917   -6.65808
HG03470	 -69.8947  -5.63753 -0.015751   0.20084   -1.7188  0.834413   9.82974  -1.50843 -0.765675  -2.81767   1.27868  -2.12729  -1.99002   1.01342    1.4886  -1.22666   1.94351  -1.12415  -4.46784  -6.11536
HG03472	 -70.3783  -7.53902 -0.123794  -2.02363   1.03255  0.311993    7.8484   -1.3667  -1.21754 -0.735853  0.492704   1.23223   4.67296  0.459419   1.11569   1.94193 -0.113106  0.431855  -1.92136  -5.33993
HG03473	  -70.636  -7.16988  -1.99957  0.217852  -3.40234   2.09206   12.5395  -1.68949  -2.10583  -2.53082   2.25684 -0.312699   2.52851  0.777592  -1.42005  0.184659   2.85577  -2.04907 -0.789836  -5.43274
HG03476	 -69.7948  -8.38902 -0.368223   0.88065   1.55681 0.0520295   7.19807  -2.88587   1.08852   1.75746 -0.709936   1.91161  -1.38561    1.8942 -0.342334  -1.30368  -0.51686  -3.79951  0.168027  -1.57016
HG03478	 -70.3187   -8.9238  -1.01353 0.0645049  -0.80136   3.24326   6.62882  -1.13304   2.78623  0.375648   1.53142  -2.56572   1.06336   1.46036  0.842629 -0.210276  -6.41223   5.33474  -3.68479  -8.26573
HG03479	   -69.204   -5.62625   -1.11743   0.707762    1.98481 -0.0962789    9.21317   0.672795    3.74798   0.933375   -2.20143    2.55431   0.666382  -0.780448     3.8241  -0.784031  0.0867506   -3.67166   -2.76989    0.44515
HG03484	  -68.4324   -7.56279  -0.565282 -0.0876614    1.32945    3.00747    8.73325   -1.01005    2.39978   0.198391   -1.13198    1.83652    2.66994   0.439868    3.13711  -0.214454    -3.5934   -1.68774   0.279033   -7.97606
HG03485	 -70.7554  -7.74872 -0.464754 -0.523569   1.88094   1.28392   5.41315  -2.57494  -1.57218  -2.87426   3.40679  -2.17631  -0.52649  -2.09327   2.83851  -1.71512  -1.30691  -2.83806  0.365308  -6.08161
HG03488	   20.3249    14.9659    18.8221   -7.93215    2.11165   0.633115   -1.43063   0.462355   -2.23937   -1.13026  0.0242743    1.46398    2.59117   -1.84205   -1.14873  -0.510284   -6.43187     5.8772 -0.0866617   -6.35022
HG03490	   19.2904    18.2767    16.6934   -7.41283  -0.431175   -1.78986   0.758239    -2.3788   0.385584   -3.64829    1.51822     1.4253    2.97759 -0.0933543    2.10561   -1.06204    3.24972    3.02249  0.0736313  -0.666203
HG03491	  20.0577   10.6214   25.6104  -11.0541   1.76188   1.13071 -0.513362  -1.15826    0.9832  -3.93753   6.43328  0.160889  -1.54447   16.7233  -4.65634  -3.07949  -10.6176  0.848808  -1.84981   4.41893
HG03499	 -70.4692  -6.87315 -0.650297  -1.07103  0.372992 -0.289769  -2.48432   10.2217  -3.24256   1.93708 -0.256815  -3.17477  -1.70759   3.01254  0.998105 -0.949642  -1.73959   -3.1116  -1.84437   1.84357
HG03511	  -70.0829   -8.33143   0.546655    1.19994  -0.654843    2.34319   -1.83173    10.6122    2.53107   0.504318   0.463433 0.00703991  -0.236339    2.05665    2.56613   0.890821    2.64515     1.7002   -3.31077    3.21649
HG03514	  -69.933  -8.34549  -1.08343   1.73691  -1.53302   0.93278  -3.47961   11.5934   1.17252   1.77276   2.37842    1.5357    -4.015 -0.169701 -0.442313  0.561822   1.60857  -4.40805   -1.3466   1.58029
HG03515	 -69.1223  -6.05449  -0.22204 -0.268048   -1.0503   2.60778  -4.03428    13.155 -0.735163  -5.62897  0.183484  -1.27346   3.88258  -0.15486  -1.71838  -3.57398  -1.82011  0.221418    1.1104  -1.10603
HG03517	 -69.9695  -6.12157 -0.361219  0.348249 -0.951464  0.279981  -5.34447   10.5779  0.616567  -2.93287  -1.24025   3.81344  0.863827  0.262439   -2.5669 -0.454979  -2.99901  -4.02693 -0.601692   1.56492
HG03518	 -69.5788   -8.4342 0.0780455  0.735017   1.05088 -0.335268  -3.08878   12.5999  -1.40388  0.517507 0.0503616 -0.952591  -1.80513  -4.21712  -0.65002  -2.28763 0.0912107   2.48259   1.35448   4.27126
HG03520	  -71.3475   -7.53025  -0.392864  -0.282159  0.0949875    1.98904   -5.76907    9.67643     3.7493     2.9159    3.05141   -1.35966   -2.36373  -0.444392    2.75506  -0.275306 -0.0363805   -3.13157    1.12753    -1.3615
HG03521	 -68.0695   -6.5048  -1.06139  -1.07456  0.931707   3.43652  -2.99584   10.6948   1.21282   2.57274 -0.411185   2.83957  0.183408  0.994113 -0.873355  -2.65699  0.623125  0.244923  -1.11442   6.23975
HG03538	 -66.3812  -5.60614 -0.423784   1.67628   1.40142 -0.951438   15.8327  -10.3171  -1.74645   1.50795  -1.80983   2.07335    1.7783   2.67633  0.189485  -1.16777   1.94897  -4.74235   2.12431   2.97306
HG03539	  -65.463  -4.68059  -1.67141  0.645617   1.71324  -1.39422   11.3102   -5.8719  -1.17667 -0.811399   1.52998  -1.92377  0.923459  -1.34689  -4.94816   1.74944   4.69648   3.19808   1.29669   2.42969
HG03547	 -71.7843  -6.78063 -0.772054  -1.28883 -0.159154  0.141326   7.48263  -1.99264  -3.79666  -1.61367  0.613247  -4.05741   1.32235  0.490641   1.34025 -0.638068  -2.87552 -0.412602  -2.91569  -6.59261
HG03548	 -71.2801  -5.50507  0.569276 -0.464682  0.769257   3.31957   7.62483   2.60234  0.841622  -1.11425 -0.163728 0.0270634  -1.25608  -1.45852  0.534078  -2.87899  -1.38468  0.464247  -2.50397  -7.81679
HG03549	  -69.7986   -7.36703  -0.567578   0.214882    1.05733  -0.368402    5.04438   -2.52993   0.654812 -0.0527411    1.95047  -0.474498    1.10062   -3.15896   -2.06525   0.404568   -4.46636   0.332331     2.3964   -4.80633
HG03556	  -70.0702   -8.45133  0.0977175    1.11245   0.410545  -0.797279    7.72523   0.576534   -2.01458  -0.677111   0.431542 -0.0491271   0.271541    1.08435    3.58658    1.55802   -1.56459   -3.69362  -0.871777   -6.49665
HG03557	 -69.1561  -6.86525 -0.239616  0.556648  -2.55637  0.379781    5.5746 -0.776098  -1.49885  -3.19476  -4.09365   2.18144   2.30336  0.961324   4.07745   3.73087  -1.40687  -7.89135  -3.24146  -5.40365
HG03558	 -69.9221  -4.37294  0.450613  0.472815   1.13564 0.0349983   6.23206  -1.41033 -0.822834  -1.64333 -0.376805  0.983499  -1.46415  -1.80305 -0.225795  -0.25994  0.866213  0.759562 -0.980155  -3.09639
HG03559	  -68.9287   -6.37025  -0.268113   0.929883   -0.63179    2.42648    8.35545    -2.1159   -1.29869   -2.12402   -1.65149   0.349781    3.89202    2.44034    2.48328 -0.0779366   -2.13116   -2.67188   -2.20124   -8.08623
HG03563	  -67.8849   -5.54668  -0.479421   -1.59351 -0.0823527   0.176402    6.94573   -1.94484   0.358424   -2.43692    1.22567 -0.0116995   -4.00683   -4.97229   -3.39726   0.502391   -1.55274    1.79437   -0.93946   -5.77139
HG03565	 -68.2364  -8.65982 -0.700535   1.54318   1.76582  0.831278   8.00807 -0.243987  -2.39955 -0.949766  -2.84847   2.37783 -0.993711  -3.23613   5.61145  0.324652  -4.57368  -3.76656  -3.58677  -9.68398
HG03567	 -70.8015  -7.32427    1.0758  0.175742   1.83958   4.20739   10.4064  -1.45009  -3.85022 -0.443326  0.597519    2.7739  -0.19969   3.02688   2.90344   1.63388 -0.317218  -2.12503  -3.83115  -5.43237
HG03571	  -69.7762   -7.09582  -0.431397   -0.53489   0.864315  -0.377197    9.41749   -3.91655    0.39719 -0.0915477    2.95176   0.090351     1.0696   -2.73984    2.32926  -0.136457   -0.46193    2.00618   -1.56135   -8.91867
HG03572	  -69.9117   -6.79677  0.0831135  -0.377831  -0.157588    2.80524    8.11655   -2.96387    1.31835    2.79696     5.0906    0.61628   0.518948 -0.0968169   0.733093    4.33607   -2.90874  -0.348399   -1.26916   -3.86306
HG03575	 -69.9828  -8.39662  -1.50702  0.692735  0.838851  0.721825   6.97416  -2.89213  0.256374    -2.849  -1.18622   5.06809  -3.97614 0.0921999   1.57092   2.02194  -5.07723 -0.392073 -0.951804  -8.13264
HG03577	 -69.0668  -7.20362   2.18241   1.00304  -0.44988  0.560783   9.17977  -2.18134   0.88281  -2.49426   1.44059   -2.0403   1.06293   -1.2038    5.4252  -1.11089  -1.35431  0.236202 -0.195135   -7.9567
HG03578	 -68.2379  -7.18979  -1.60774 -0.779328  0.839981   1.85839   7.50075  -4.46866  -1.04654  -1.12974 -0.169428   1.83665  -1.84664  -3.83564   1.57107 -0.050366 -0.866666  -5.89862 -0.630664  -6.82213
HG03583	 -69.8955  -7.22502   1.08137  0.757359   1.19144  -1.24626   9.09669  -1.29827   -2.2036  -1.57433 -0.100209   1.95884   -1.9692   1.99492   4.30425  -1.93524  -3.70591  -9.65695  0.367577  -7.80246
HG03585	   21.0037    1.11797    21.1452   -8.94744   -1.16503    2.99173   -2.52416   0.352592 -0.0216587    2.79292   -1.12794    2.41793   -7.01974     1.3718   -3.65114   0.790946    2.18273   -5.28003    1.65815    1.49809
HG03589	  20.9638   2.87259   26.2636  -9.53276 -0.985983  0.993577 -0.316418   2.28408   4.89798   0.22508 -0.199643  0.150201 -0.204746  -1.49326   3.25193  0.217704  -3.54792   1.09114  -2.50306   -2.7431
HG03593	  20.4211    4.3405   23.9765  -9.43238   -2.3858  0.245536  -1.61107 -0.957386   3.78733   1.13886  -1.46127   3.09086 0.0455259  -3.14453  0.177295  -3.17773  -2.01134   1.00306  -3.99119   3.13413
HG03594	   22.8039     3.8803    22.6026   -10.4238   -2.55592    1.00172   0.467924   0.412725   -1.56203   -1.47727   -1.12276 -0.0687581   -3.07212   -2.47621   -1.05418    3.85633     3.8635    -6.4623   -0.22642   -4.33664
HG03595	  23.0619   3.07483   23.2635  -9.67873  0.320312   1.16976   2.13269   2.97448   2.45548  -2.01506    4.6488    -3.188  -1.68925  -1.91183 -0.681668  -4.13898   1.37449  -1.62947   2.94273   1.96489
HG03598	  22.6868   1.93397   22.8365  -9.46563  0.187326  0.248602   0.80479  -3.08681   4.21535   3.70398  -3.66772   4.14119 -0.700645 -0.722291  0.274968  0.513056  -1.37311  0.343683   4.13794  -2.87884
HG03600	  20.6807   4.30937   30.7486  -14.2307  -1.77135   2.57084   2.30374 -0.669251 -0.107592  0.515136  -1.74101  -2.86701  0.613695   4.22959  -1.99217  0.152115   5.28775  -4.55398   3.84124 -0.569979
HG03603	  21.6239   1.97095   25.3044  -9.38331  -1.37909 -0.846085   1.76611   0.70051    3.3345  -1.57112  0.195736  -2.93986   4.66937 -0.594418  -1.05663 -0.388337   2.67149  -1.64365   5.84426  0.257182
HG03604	  22.2513   2.38632   26.5243  -8.82854 -0.596899  0.617836 -0.537361   2.26438   4.92963   1.52075 -0.118341 -0.876474  -1.63287  -1.81684  -1.34053    3.1765  -1.40879  -8.43116   1.68871   4.12994
HG03607	    23.4886     1.08727     22.4057    -9.55425 -0.00128179    0.488819     1.30336     1.44192     2.51816    -0.36014    -1.33879    0.367711     1.24347    0.709581  -0.0843007     4.44873     2.70489    -2.97237      1.8652     1.02393
HG03611	   22.3582    3.50285    23.9863    -10.328  -0.441297   -1.96672   0.125878   0.784824    3.45469   -3.46759   -2.19781 -0.0531137   -4.63497   -1.44325    2.57569    1.65757    2.08377   -3.71871    1.05278  -0.141932
HG03615	  22.7234   1.82897   22.4822  -7.87841  -1.71105 -0.784518   1.53265  -3.08385  0.380125 0.0274833  -3.42298   4.51439   4.96717  -1.14045  -5.40545    -1.929  -4.18467 -0.528371   -2.7876   1.64613
HG03616	  20.8547   3.51536    23.672  -8.42825 -0.900874 -0.319104  0.373849   3.15999   2.14103 -0.718174  0.348394  -3.82794   1.68179   -2.4834  -1.01714   -2.1235   4.12756  0.732105  -2.91409  -3.16045
HG03619	    20.9866     20.3735     16.0147    -5.20368   -0.400173    -1.68204    -1.09851    0.644543     -2.1904    -5.30912 -0.00894409     1.34033    -5.35516    -3.61423     1.65697    0.503203    -2.26173      7.2462     1.15831    -6.41051
HG03624	   20.2803    19.0119    17.5899   -5.26767  0.0323332   -1.23802    2.10657   0.209388   0.848808     -2.172    2.25541   -1.89791 -0.0795958   -3.46813   -2.31528    2.91629   -1.25199    5.77391   -1.98372   -9.67491
HG03625	  19.2922   18.2543   15.6798  -6.27158   1.31394 -0.130837 -0.544275   3.04857   3.98265  -3.19871   6.48618   1.87056  -7.80955  -2.72735   5.14079   2.86992  0.253253   9.71942   1.41142  -10.1326
HG03629	   18.9842    16.1782    19.0352   -9.20766   0.587714    -1.4028   0.740774    4.33979  -0.150759   -3.99052 -0.0425178    4.18733    1.75154   0.856072    6.46309  -0.172327    1.95929    1.12986  -0.894751   -4.86726
HG03631	  21.2669   13.3811   19.7594  -8.46438 -0.693237   1.30023  0.356019   2.24747  0.529414  -5.13191   6.67096  0.780522  -2.39824 -0.234099  -4.20575   6.77624  0.941294  0.820146  0.402953 -0.460955
HG03634	   20.0179    17.8802    17.7008   -5.34712  0.0858618   0.347815 -0.0672258  -0.185338   0.208274   -2.22769    2.44045  -0.533274   0.264342   -2.89557    2.23295  -0.705071   0.231545    3.63228   -2.36629  -0.992223
HG03636	   22.7078    14.4224    21.6582   -7.52166     1.1456 0.00246906   -1.87354 -0.0366813    1.21698  -0.826528   -3.08179   0.895838   -5.15187   -2.94065   -1.79446    1.04505   -2.77561    5.20862  -0.873594   -6.32723
HG03640	   21.791   8.48858   25.1721  -10.9369   2.60044  -1.52389 -0.844216   1.62383   4.84315  -2.25882   3.84487  0.604103    3.5092   15.7413  -7.15309  -6.82137  -9.34632   5.20604  -6.91342   3.23769
HG03642	  19.2733   5.15775   29.9192  -11.7362 -0.681189  0.890637 -0.429637   1.87602   6.08697  -2.35587     5.674   -1.7233  -1.46052  0.525757    2.5203  -0.23054   2.34905   -6.9394   6.77229   6.93034
HG03643	  20.8324   7.01633   26.5429  -12.5487  0.757397 0.0523251  -1.40495 -0.984277   4.94519  -1.63208   1.70713  -1.65654  -4.55751   1.30274   6.84167  -1.52208  -2.52192   4.03978 -0.623693   -1.5902
HG03644	   19.0754    6.13368    27.4575   -11.6857   0.527349   -1.66783   0.436342   -3.10429   0.171521    -3.3997 0.00226418    2.14376   -5.20462    1.76095    4.11425   -3.80605   -4.22364    1.72644    3.32758 0.00811451
HG03645	   21.2151    6.26189     27.512   -11.6382    1.59108    1.94233 0.00358055   0.132109    1.01109   -3.66721    4.88577    -1.9543  -0.164101   -2.61903    2.11043  -0.287762    1.33956   -4.25765  -0.310269    3.09994
HG03646	  20.0646   6.47546   26.9792  -11.5475  -1.20043  -0.28589   1.83805 -0.290934   9.74964  -5.38356   2.05357  -1.16464   1.51731   -2.2868   3.07642  -2.85248   0.07458  -1.31377  -1.52638   3.11285
HG03649	 20.8732  12.3393  20.6523 -8.59846  1.21233 0.646833  1.66197 -1.86595  3.36234  1.30839  5.84313 -4.40401 -3.15524  5.06198 -3.29863  3.70954 0.850191 -2.33632  4.18806  4.94745
HG03652	  18.6826   9.13857   23.4487  -11.3934 -0.638483  0.661878  -2.69319  0.641104   1.95062  -2.27311  -3.24685   4.39914   1.12209   3.51568  -4.44568  0.183978 0.0717465   4.18245    3.1331  -7.20235
HG03653	  20.1616   13.7198   23.4124  -10.3496  0.777343 -0.675356  -1.53458  0.202609  0.808681  -6.50544   -2.6649  0.902338  -3.38159   4.65815  -4.85143   0.80385  -5.32443   1.95898  -0.77095  -4.63263
HG03660	  22.3803    9.3358   24.9141  -10.5004  -1.08391 -0.979857  -3.05022  -0.39944   6.19189   -1.6146   2.25152   5.51294   3.29345    22.281   -8.2464   0.77172  -9.56759   5.23296  -2.49296   2.07504
HG03663	  22.1789   6.51409   27.2853  -11.7864 -0.248913   1.70818  0.917959 -0.318856    11.364  -5.30284   1.83843  0.822528   8.65813   19.6418  -12.0257   -2.2904  -8.84877   11.4728   1.15537   1.53903
HG03667	   21.913   6.66381   26.9718  -10.7768   0.72255 -0.218685  0.368194  -1.15268    5.7868   1.35062 -0.838821  0.160219  -2.78987   2.02695   2.17371 -0.283545  -2.71189  0.869334   2.60512  -2.34791
HG03668	  19.7801    13.004   18.9267  -10.2063  0.649695   2.34263   1.73644 0.0980878  0.496037   1.53531  0.764818   1.73744 -0.941181   3.90733  0.398857  -1.48369   -0.4168   1.07277    2.7551 -0.978723
HG03672	  20.0725   9.53808    26.783  -11.1848 -0.164465  -3.41617   1.19506  -0.84133  0.940859  -1.37403   5.96555  -1.97335  -3.28782   1.46221   2.52812  -0.13311  -1.80571  -5.35447  0.827942 -0.958841
HG03673	   20.387   8.86327    26.846  -12.3525 -0.789879  -1.11798  0.297026 -0.276429   6.29233 -0.909514  -0.51502  -1.00834  -3.38988  -6.66426  -1.70703 -0.644711  -1.11763   5.90063   2.78069  -3.46724
HG03679	  20.4321   6.66494     27.42    -10.68   1.08077  -1.39685   1.57461  0.551217   8.63499  -1.76777  0.625032  -4.50853  -1.55357  -5.43164   1.94452  0.395181 -0.487691   1.98566   -3.6186  -2.63172
HG03680	  20.3818   9.18811   27.0057  -12.8364 -0.740825 -0.511903  -0.11934   3.68117   4.43445  -2.99556   1.31159   4.40699   1.02533   2.87086   6.26814   3.75239   1.44727  0.517977 0.0814565   -3.5464
HG03681	  20.4694   7.62632   28.6939  -12.1635   1.69638  -2.50032   1.12312   -2.1396   2.85792  0.361325    2.6734   4.53307  0.139146   4.50486   3.24813 -0.512251  -2.85892  -5.56001   1.67571  -1.24849
